road,point,traffic_percent,hour,currentSpeed,freeFlowSpeed 
Joseph Street Southbound,"-33.88789,151.03952",19.672131147540984,07:00,49,61
Junction Road Eastbound,"-33.70885,151.12094",0.0,07:00,49,49
Junction Road Eastbound,"-33.70976,151.12735",0.0,07:00,51,51
Junction Road Westbound,"-33.70914,151.12243",0.0,07:00,47,47
Balmoral Street Northbound,"-33.77652,150.90162",0.0,07:00,44,44
Balmoral Street Northbound,"-33.7701,150.90382",0.0,07:00,47,47
Balmoral Street Southbound,"-33.76796,150.90474",30.434782608695656,07:00,16,23
Balmoral Street Southbound,"-33.77288,150.90284",0.0,07:00,44,44
Newbridge Road Eastbound,"-33.92741,150.92933",0.0,07:00,45,45
Newbridge Road Eastbound,"-33.92984,150.93596",0.0,07:00,58,58
Newbridge Road Eastbound,"-33.92927,150.9424",0.0,07:00,58,58
Newbridge Road Eastbound,"-33.92878,150.95879",32.608695652173914,07:00,31,46
Newbridge Road Eastbound,"-33.92844,150.96995",0.0,07:00,52,52
Newbridge Road Eastbound,"-33.92908,150.97875",0.0,07:00,52,52
Newbridge Road Westbound,"-33.9279,150.97424",0.0,07:00,59,59
Newbridge Road Westbound,"-33.92872,150.96513",0.0,07:00,59,59
Newbridge Road Westbound,"-33.92915,150.95008",0.0,07:00,53,53
Newbridge Road Westbound,"-33.92986,150.94012",0.0,07:00,58,58
Newbridge Road Westbound,"-33.92854,150.93215",0.0,07:00,58,58
Newbridge Road Westbound,"-33.92617,150.92634",0.0,07:00,45,45
Henry Lawson Drive Westbound,"-33.96107,151.05022",0.0,07:00,29,29
Henry Lawson Drive Westbound,"-33.96433,151.04012",0.0,07:00,52,52
Henry Lawson Drive Westbound,"-33.96891,151.03011",0.0,07:00,64,64
Henry Lawson Drive Westbound,"-33.97289,151.02216",0.0,07:00,64,64
Henry Lawson Drive Westbound,"-33.97433,151.01702",0.0,07:00,64,64
Henry Lawson Drive Westbound,"-33.97716,151.01807",0.0,07:00,59,59
Henry Lawson Drive Westbound,"-33.98109,151.01321",0.0,07:00,59,59
Henry Lawson Drive Westbound,"-33.97811,151.00603",0.0,07:00,59,59
Henry Lawson Drive Westbound,"-33.97963,150.99798",0.0,07:00,52,52
Henry Lawson Drive Westbound,"-33.97596,151.00019",0.0,07:00,52,52
Henry Lawson Drive Westbound,"-33.97215,150.99987",0.0,07:00,58,58
Henry Lawson Drive Westbound,"-33.96806,150.99516",0.0,07:00,58,58
Henry Lawson Drive Westbound,"-33.96262,150.98854",0.0,07:00,60,60
Henry Lawson Drive Westbound,"-33.96443,150.98345",0.0,07:00,58,58
Henry Lawson Drive Westbound,"-33.96084,150.9819",0.0,07:00,56,56
Henry Lawson Drive Westbound,"-33.953,150.98354",0.0,07:00,56,56
Henry Lawson Drive Westbound,"-33.94676,150.98195",0.0,07:00,60,60
Henry Lawson Drive Westbound,"-33.9395,150.98346",14.583333333333337,07:00,41,48
Henry Lawson Drive Westbound,"-33.93656,150.98002",0.0,07:00,56,56
Henry Lawson Drive Westbound,"-33.93079,150.97935",0.0,07:00,41,41
Henry Lawson Drive Westbound,"-33.92612,150.97883",0.0,07:00,58,58
Henry Lawson Drive Westbound,"-33.9172,150.975",0.0,07:00,60,60
Henry Lawson Drive Westbound,"-33.91112,150.97612",0.0,07:00,58,58
Henry Lawson Drive Westbound,"-33.90899,150.98157",0.0,07:00,60,60
Henry Lawson Drive Westbound,"-33.90377,150.98037",0.0,07:00,64,64
Henry Lawson Drive Westbound,"-33.89624,150.97249",0.0,07:00,52,52
Henry Lawson Drive Westbound,"-33.89014,150.97261",0.0,07:00,52,52
Henry Lawson Drive Eastbound,"-33.89333,150.97089",0.0,07:00,52,52
Henry Lawson Drive Eastbound,"-33.90177,150.97756",0.0,07:00,52,52
Henry Lawson Drive Eastbound,"-33.90705,150.98207",0.0,07:00,60,60
Henry Lawson Drive Eastbound,"-33.91047,150.97743",0.0,07:00,57,57
Henry Lawson Drive Eastbound,"-33.91493,150.97538",0.0,07:00,58,58
Henry Lawson Drive Eastbound,"-33.92276,150.9763",0.0,07:00,58,58
Henry Lawson Drive Eastbound,"-33.929,150.98049",0.0,07:00,24,24
Henry Lawson Drive Eastbound,"-33.93383,150.97676",0.0,07:00,56,56
Henry Lawson Drive Eastbound,"-33.9369,150.98216",0.0,07:00,56,56
Henry Lawson Drive Eastbound,"-33.94175,150.98303",25.454545454545453,07:00,41,55
Henry Lawson Drive Eastbound,"-33.94827,150.98164",0.0,07:00,60,60
Henry Lawson Drive Eastbound,"-33.95502,150.98438",0.0,07:00,56,56
Henry Lawson Drive Eastbound,"-33.96233,150.98169",0.0,07:00,60,60
Henry Lawson Drive Eastbound,"-33.96453,150.98452",0.0,07:00,58,58
Henry Lawson Drive Eastbound,"-33.96288,150.98961",0.0,07:00,58,58
Henry Lawson Drive Eastbound,"-33.96952,150.99565",0.0,07:00,57,57
Henry Lawson Drive Eastbound,"-33.9722,151.00013",18.518518518518523,07:00,22,27
Henry Lawson Drive Eastbound,"-33.97596,151.00019",0.0,07:00,52,52
Henry Lawson Drive Eastbound,"-33.97963,150.99798",0.0,07:00,52,52
Henry Lawson Drive Eastbound,"-33.97811,151.00603",0.0,07:00,59,59
Henry Lawson Drive Eastbound,"-33.98109,151.01321",0.0,07:00,59,59
Henry Lawson Drive Eastbound,"-33.97716,151.01807",0.0,07:00,59,59
Henry Lawson Drive Eastbound,"-33.97433,151.01702",0.0,07:00,64,64
Henry Lawson Drive Eastbound,"-33.97289,151.02216",0.0,07:00,64,64
Henry Lawson Drive Eastbound,"-33.96841,151.03138",18.75,07:00,39,48
Henry Lawson Drive Eastbound,"-33.96411,151.04026",0.0,07:00,59,59
Henry Lawson Drive Eastbound,"-33.96064,151.04808",0.0,07:00,59,59
Henry Lawson Drive Eastbound,"-33.96141,151.05766",0.0,07:00,57,57
Raymond Terrace Road Westbound,"-32.75543,151.71684",0.0,07:00,77,77
Raymond Terrace Road Westbound,"-32.7628,151.71295",0.0,07:00,77,77
Raymond Terrace Road Westbound,"-32.76214,151.69996",0.0,07:00,83,83
Raymond Terrace Road Westbound,"-32.75797,151.68105",0.0,07:00,83,83
Raymond Terrace Road Westbound,"-32.7608,151.66665",0.0,07:00,83,83
Raymond Terrace Road Westbound,"-32.76352,151.64914",0.0,07:00,71,71
Raymond Terrace Road Westbound,"-32.76494,151.63594",0.0,07:00,71,71
Raymond Terrace Road Westbound,"-32.76746,151.62861",0.0,07:00,71,71
Raymond Terrace Road Westbound,"-32.76195,151.61613",0.0,07:00,71,71
Raymond Terrace Road Westbound,"-32.75496,151.60781",0.0,07:00,71,71
Raymond Terrace Road Westbound,"-32.751,151.59845",0.0,07:00,57,57
Raymond Terrace Road Eastbound,"-32.7544,151.60728",0.0,07:00,57,57
Raymond Terrace Road Eastbound,"-32.75798,151.61157",0.0,07:00,71,71
Raymond Terrace Road Eastbound,"-32.76696,151.62597",0.0,07:00,71,71
Raymond Terrace Road Eastbound,"-32.76651,151.6333",0.0,07:00,71,71
Raymond Terrace Road Eastbound,"-32.76373,151.6397",0.0,07:00,71,71
Raymond Terrace Road Eastbound,"-32.76191,151.66078",0.0,07:00,66,66
Raymond Terrace Road Eastbound,"-32.75854,151.67694",0.0,07:00,83,83
Raymond Terrace Road Eastbound,"-32.76067,151.69684",0.0,07:00,83,83
Raymond Terrace Road Eastbound,"-32.76384,151.70579",0.0,07:00,77,77
Raymond Terrace Road Eastbound,"-32.75698,151.71599",0.0,07:00,77,77
Raymond Terrace Road Eastbound,"-32.74923,151.73455",0.0,07:00,75,75
19065 - Parramatta Road(1) Eastbound,"-33.88877,151.15457",0.0,07:00,51,51
19065 - Parramatta Road(1) Eastbound,"-33.88822,151.16317",0.0,07:00,46,46
19065 - Parramatta Road(1) Eastbound,"-33.88748,151.17238",0.0,07:00,42,42
19065 - Parramatta Road(1) Eastbound,"-33.88606,151.17958",0.0,07:00,43,43
19065 - Parramatta Road(1) Westbound,"-33.88517,151.18454",0.0,07:00,45,45
19065 - Parramatta Road(1) Westbound,"-33.88746,151.17332",0.0,07:00,39,39
19065 - Parramatta Road(1) Westbound,"-33.88821,151.16452",27.6595744680851,07:00,34,47
19065 - Parramatta Road(1) Westbound,"-33.88875,151.15536",0.0,07:00,46,46
25002 - Parramatta Road Westbound,"-33.88998,151.14621",0.0,07:00,49,49
25002 - Parramatta Road Eastbound,"-33.88688,151.14091",0.0,07:00,48,48
20001 - Western Distributor Westbound,"-33.87447,151.19983",0.0,07:00,61,61
20001 - Western Distributor Westbound,"-33.87453,151.19523",0.0,07:00,59,59
20001 - Western Distributor Westbound,"-33.8711,151.19194",0.0,07:00,59,59
20001 - Western Distributor Westbound,"-33.8682,151.18164",0.0,07:00,59,59
20001 - Western Distributor Westbound,"-33.86992,151.17498",0.0,07:00,36,36
20001 - Western Distributor Westbound,"-33.86941,151.17561",0.0,07:00,55,55
20001 - Western Distributor Westbound,"-33.8679,151.18105",0.0,07:00,61,61
20001 - Western Distributor Westbound,"-33.87065,151.19042",0.0,07:00,61,61
20001 - Western Distributor Westbound,"-33.87253,151.19398",0.0,07:00,61,61
20001 - Western Distributor Westbound,"-33.87167,151.19461",0.0,07:00,17,17
20001 - Western Distributor Westbound,"-33.87142,151.19243",0.0,07:00,37,37
20001 - Western Distributor Westbound,"-33.86881,151.18419",0.0,07:00,59,59
20001 - Western Distributor Eastbound,"-33.86922,151.18616",0.0,07:00,61,61
20001 - Western Distributor Eastbound,"-33.87144,151.19302",0.0,07:00,61,61
20001 - Western Distributor Eastbound,"-33.87491,151.19668",0.0,07:00,59,59
01004 - Western Distributor Northbound,"-33.86734,151.20278",0.0,07:00,66,66
01004 - Western Distributor Northbound,"-33.86226,151.20498",0.0,07:00,66,66
01004 - Western Distributor Southbound,"-33.85882,151.20662",0.0,07:00,64,64
01004 - Western Distributor Southbound,"-33.86279,151.20509",0.0,07:00,64,64
01004 - Western Distributor Southbound,"-33.86797,151.20292",0.0,07:00,64,64
02396 - King Street Northbound,"-33.89487,151.18205",19.23076923076923,07:00,21,26
02396 - King Street Northbound,"-33.89245,151.18687",61.111111111111114,07:00,14,36
02396 - King Street Southbound,"-33.89473,151.18216",28.000000000000004,07:00,18,25
02062 - Enmore Road Northbound,"-33.89919,151.1715",44.44444444444444,07:00,20,36
02062 - Enmore Road Northbound,"-33.89828,151.17715",0.0,07:00,25,25
02062 - Enmore Road Southbound,"-33.89792,151.17808",0.0,07:00,33,33
02062 - Enmore Road Southbound,"-33.89878,151.17399",0.0,07:00,36,36
69087 - Prospect Highway Southbound,"-33.76653,150.9545",19.047619047619047,07:00,34,42
69087 - Prospect Highway Southbound,"-33.76797,150.94447",19.047619047619047,07:00,34,42
69087 - Prospect Highway Southbound,"-33.77044,150.9405",0.0,07:00,48,48
69087 - Prospect Highway Southbound,"-33.774,150.93551",0.0,07:00,59,59
69087 - Prospect Highway Southbound,"-33.77785,150.93222",0.0,07:00,43,43
69087 - Prospect Highway Northbound,"-33.77411,150.93531",0.0,07:00,59,59
69087 - Prospect Highway Northbound,"-33.77053,150.93996",26.470588235294112,07:00,25,34
69087 - Prospect Highway Northbound,"-33.76787,150.94446",0.0,07:00,51,51
69087 - Prospect Highway Northbound,"-33.76654,150.95378",0.0,07:00,51,51
24008 - King Georges Road Northbound,"-33.92514,151.06969",0.0,07:00,47,47
24008 - King Georges Road Northbound,"-33.91779,151.06531",0.0,07:00,38,38
24008 - King Georges Road Southbound,"-33.9243,151.06932",0.0,07:00,47,47
Eastern distributor northbound,"-33.91176,151.21283",0.0,07:30,77,77
Eastern distributor northbound,"-33.90156,151.21484",25.0,07:30,6,8
Eastern distributor northbound,"-33.89189,151.21683",0.0,07:30,72,72
Eastern distributor northbound,"-33.88284,151.2172",0.0,07:30,72,72
Eastern distributor northbound,"-33.87574,151.21744",0.0,07:30,69,69
Eastern distributor northbound,"-33.87096,151.21811",0.0,07:30,69,69
Eastern distributor northbound,"-33.86693,151.2159",0.0,07:30,69,69
western Distributor Eastbound,"-33.8716,151.19324",0.0,07:30,61,61
western Distributor Eastbound,"-33.87487,151.19688",0.0,07:30,59,59
western Distributor Eastbound,"-33.87298,151.20221",0.0,07:30,61,61
western Distributor Eastbound,"-33.8682,151.20282",0.0,07:30,66,66
western Distributor Eastbound,"-33.8623,151.20497",0.0,07:30,66,66
western Distributor Westbound,"-33.86038,151.20601",0.0,07:30,64,64
western Distributor Westbound,"-33.86396,151.20436",0.0,07:30,64,64
western Distributor Westbound,"-33.8704,151.20326",0.0,07:30,62,62
western Distributor Westbound,"-33.87274,151.2033",0.0,07:30,62,62
western Distributor Westbound,"-33.87435,151.20108",0.0,07:30,61,61
western Distributor Westbound,"-33.87505,151.19639",0.0,07:30,59,59
western Distributor Westbound,"-33.87162,151.19295",0.0,07:30,59,59
Cahill Expressway Northbound,"-33.86161,151.21329",0.0,07:30,43,43
Cahill Expressway Northbound,"-33.8633,151.21326",0.0,07:30,43,43
Cahill Expressway Northbound,"-33.86155,151.21224",0.0,07:30,61,61
Cahill Expressway Northbound,"-33.86094,151.20603",0.0,07:30,60,60
Cahill Expressway Northbound,"-33.86024,151.20454",0.0,07:30,61,61
Cahill Expressway Northbound,"-33.86102,151.20515",0.0,07:30,61,61
Cahill Expressway southbound,"-33.84246,151.21116",0.0,07:30,59,59
Cahill Expressway southbound,"-33.84923,151.2126",0.0,07:30,60,60
Cahill Expressway southbound,"-33.85581,151.20858",0.0,07:30,60,60
Cahill Expressway southbound,"-33.86078,151.20649",0.0,07:30,60,60
Cahill Expressway southbound,"-33.86159,151.21311",0.0,07:30,60,60
City road southbound,"-33.88793,151.1929",20.512820512820518,07:30,31,39
City road nortbound,"-33.89009,151.18956",37.5,07:30,25,40
City road nortbound,"-33.88534,151.19436",0.0,07:30,28,28
Brisbane Water Drive Northbound,"-33.47617,151.32398",0.0,07:30,64,64
Brisbane Water Drive Northbound,"-33.4714,151.32045",0.0,07:30,64,64
Brisbane Water Drive Northbound,"-33.46413,151.31736",0.0,07:30,61,61
Brisbane Water Drive Northbound,"-33.45959,151.31325",0.0,07:30,61,61
Brisbane Water Drive Northbound,"-33.45029,151.3209",0.0,07:30,64,64
Brisbane Water Drive Northbound,"-33.44892,151.32664",0.0,07:30,64,64
Brisbane Water Drive Northbound,"-33.44818,151.32667",0.0,07:30,55,55
Brisbane Water Drive Northbound,"-33.44259,151.32917",0.0,07:30,57,57
Brisbane Water Drive Northbound,"-33.439,151.32764",0.0,07:30,55,55
Brisbane Water Drive Northbound,"-33.43709,151.32171",0.0,07:30,55,55
Brisbane Water Drive Northbound,"-33.43362,151.31611",0.0,07:30,43,43
Brisbane Water Drive Northbound,"-33.43002,151.31642",0.0,07:30,43,43
Brisbane Water Drive Southbound,"-33.42872,151.31688",0.0,07:30,56,56
Brisbane Water Drive Southbound,"-33.4332,151.31599",0.0,07:30,56,56
Brisbane Water Drive Southbound,"-33.43678,151.32096",0.0,07:30,43,43
Brisbane Water Drive Southbound,"-33.43889,151.32752",0.0,07:30,55,55
Brisbane Water Drive Southbound,"-33.44178,151.32935",0.0,07:30,57,57
Brisbane Water Drive Southbound,"-33.44829,151.32679",0.0,07:30,57,57
Brisbane Water Drive Southbound,"-33.45008,151.32285",0.0,07:30,64,64
Brisbane Water Drive Southbound,"-33.45922,151.31344",0.0,07:30,61,61
Brisbane Water Drive Southbound,"-33.46363,151.31673",0.0,07:30,64,64
Brisbane Water Drive Southbound,"-33.47091,151.32003",0.0,07:30,64,64
Brisbane Water Drive Southbound,"-33.47558,151.324",0.0,07:30,64,64
Burns Bay Road Northbound,"-33.83948,151.14547",0.0,07:30,70,70
Burns Bay Road Northbound,"-33.83168,151.14599",21.052631578947366,07:30,30,38
Burns Bay Road Northbound,"-33.82647,151.14894",0.0,07:30,65,65
Burns Bay Road Northbound,"-33.82259,151.14966",10.416666666666663,07:30,43,48
Burns Bay Road Northbound,"-33.8185,151.15124",0.0,07:30,52,52
Burns Bay Road Northbound,"-33.81458,151.15394",0.0,07:30,43,43
Burns Bay Road Northbound,"-33.81375,151.1601",0.0,07:30,43,43
Burns Bay Road Northbound,"-33.81485,151.1663",0.0,07:30,30,30
Burns Bay Road Southbound,"-33.81476,151.15401",23.809523809523814,07:30,32,42
Burns Bay Road Southbound,"-33.8185,151.15124",0.0,07:30,52,52
Burns Bay Road Southbound,"-33.82278,151.14977",0.0,07:30,52,52
Burns Bay Road Southbound,"-33.82653,151.14901",0.0,07:30,64,64
Burns Bay Road Southbound,"-33.83078,151.14614",0.0,07:30,64,64
Burns Bay Road Southbound,"-33.83867,151.1453",0.0,07:30,62,62
Camden Valley Way Northbound,"-34.05205,150.71013",0.0,07:30,57,57
Camden Valley Way Northbound,"-34.04739,150.71745",0.0,07:30,55,55
Camden Valley Way Northbound,"-34.04308,150.72659",0.0,07:30,55,55
Camden Valley Way Northbound,"-34.042,150.73097",0.0,07:30,57,57
Camden Valley Way Northbound,"-34.04004,150.73701",0.0,07:30,29,29
Camden Valley Way Northbound,"-34.04037,150.74456",0.0,07:30,60,60
Camden Valley Way Northbound,"-34.04313,150.75462",0.0,07:30,65,65
Camden Valley Way Northbound,"-34.04808,150.76201",0.0,07:30,69,69
Camden Valley Way Northbound,"-34.05371,150.77342",0.0,07:30,70,70
Camden Valley Way Northbound,"-34.05958,150.78113",0.0,07:30,69,69
Camden Valley Way Northbound,"-34.05802,150.79228",0.0,07:30,108,108
Camden Valley Way Northbound,"-34.05227,150.80992",0.0,07:30,108,108
Camden Valley Way Northbound,"-34.03904,150.82268",0.0,07:30,108,108
Camden Valley Way Northbound,"-34.01802,150.82484",0.0,07:30,106,106
Camden Valley Way Northbound,"-34.00503,150.83444",0.0,07:30,106,106
Camden Valley Way Northbound,"-33.99057,150.85192",0.0,07:30,106,106
Camden Valley Way Northbound,"-33.98106,150.86496",0.0,07:30,106,106
Camden Valley Way Northbound,"-33.96972,150.87398",0.0,07:30,106,106
Camden Valley Way Northbound,"-33.95767,150.87545",0.0,07:30,55,55
Camden Valley Way Northbound,"-33.95732,150.88236",39.53488372093024,07:30,26,43
Camden Valley Way Southbound,"-33.9578,150.88514",0.0,07:30,40,40
Camden Valley Way Southbound,"-33.95938,150.88165",20.408163265306122,07:30,39,49
Camden Valley Way Southbound,"-33.96264,150.87806",0.0,07:30,54,54
Camden Valley Way Southbound,"-33.96977,150.87448",0.0,07:30,86,86
Camden Valley Way Southbound,"-33.98025,150.86694",0.0,07:30,106,106
Camden Valley Way Southbound,"-33.98927,150.85335",0.0,07:30,106,106
Camden Valley Way Southbound,"-34.00056,150.84294",0.0,07:30,106,106
Camden Valley Way Southbound,"-34.01272,150.82789",0.0,07:30,106,106
Camden Valley Way Southbound,"-34.0297,150.82413",0.0,07:30,106,106
Camden Valley Way Southbound,"-34.04615,150.81933",0.0,07:30,106,106
Camden Valley Way Southbound,"-34.05463,150.80402",0.0,07:30,106,106
Camden Valley Way Southbound,"-34.05997,150.78905",0.0,07:30,71,71
Camden Valley Way Southbound,"-34.06385,150.78506",0.0,07:30,71,71
Camden Valley Way Southbound,"-34.06194,150.78518",0.0,07:30,57,57
Camden Valley Way Southbound,"-34.05627,150.77738",31.081081081081084,07:30,51,74
Camden Valley Way Southbound,"-34.05294,150.76978",6.153846153846154,07:30,61,65
Camden Valley Way Southbound,"-34.04699,150.76016",0.0,07:30,75,75
Camden Valley Way Southbound,"-34.04154,150.74838",0.0,07:30,75,75
Camden Valley Way Southbound,"-34.03972,150.73849",0.0,07:30,43,43
Camden Valley Way Southbound,"-34.04201,150.73104",0.0,07:30,57,57
Camden Valley Way Southbound,"-34.04334,150.72677",0.0,07:30,57,57
Camden Valley Way Southbound,"-34.04739,150.71745",0.0,07:30,55,55
Camden Valley Way Southbound,"-34.05217,150.70991",0.0,07:30,55,55
Sunnyholt Road Northbound,"-33.77026,150.91197",19.999999999999996,07:30,28,35
Sunnyholt Road Northbound,"-33.76497,150.91281",0.0,07:30,33,33
Sunnyholt Road Northbound,"-33.75653,150.91455",0.0,07:30,56,56
Sunnyholt Road Northbound,"-33.75087,150.91567",0.0,07:30,43,43
Sunnyholt Road Northbound,"-33.7427,150.91713",17.021276595744684,07:30,39,47
Sunnyholt Road Northbound,"-33.73711,150.9184",0.0,07:30,59,59
Sunnyholt Road Northbound,"-33.7289,150.92255",26.530612244897956,07:30,36,49
Sunnyholt Road Northbound,"-33.72465,150.92839",0.0,07:30,67,67
Sunnyholt Road Northbound,"-33.72076,150.93618",0.0,07:30,28,28
Sunnyholt Road Southbound,"-33.72173,150.93187",0.0,07:30,62,62
Sunnyholt Road Southbound,"-33.72803,150.924",0.0,07:30,57,57
Sunnyholt Road Southbound,"-33.73481,150.91967",0.0,07:30,44,44
Sunnyholt Road Southbound,"-33.74013,150.9176",0.0,07:30,43,43
Sunnyholt Road Southbound,"-33.74782,150.91641",0.0,07:30,55,55
Sunnyholt Road Southbound,"-33.75459,150.91503",0.0,07:30,56,56
Sunnyholt Road Southbound,"-33.76263,150.91352",0.0,07:30,44,44
Sunnyholt Road Southbound,"-33.76971,150.9122",0.0,07:30,44,44
O'riordan Street northbound,"-33.9285,151.18708",0.0,07:30,38,38
O'riordan Street northbound,"-33.92426,151.19055",0.0,07:30,34,34
O'riordan Street northbound,"-33.91895,151.19291",0.0,07:30,45,45
O'riordan Street northbound,"-33.91335,151.19641",0.0,07:30,45,45
O'riordan Street northbound,"-33.90554,151.20279",0.0,07:30,32,32
O'riordan Street southbound,"-33.9162,151.19465",0.0,07:30,37,37
O'riordan Street southbound,"-33.92086,151.19176",0.0,07:30,37,37
O'riordan Street southbound,"-33.92586,151.18911",0.0,07:30,38,38
O'riordan Street southbound,"-33.93032,151.18673",0.0,07:30,39,39
head street nortbound,"-37.89202,144.99303",27.6595744680851,07:30,34,47
head street nortbound,"-37.89282,144.99973",0.0,07:30,35,35
head street southbound,"-37.89295,145.00028",0.0,07:30,35,35
head street southbound,"-37.89252,144.99672",0.0,07:30,48,48
head street southbound,"-37.89118,144.98588",0.0,07:30,55,55
Newcastle Street Eastbound,"-32.75032,151.58476",0.0,07:30,57,57
Newcastle Street Westbound,"-32.74911,151.58358",23.404255319148938,07:30,36,47
Appin Road 7750 Northbound,"-34.19918,150.78814",0.0,07:30,72,72
Appin Road 7750 Northbound,"-34.19377,150.7897",0.0,07:30,62,62
Appin Road 7750 Northbound,"-34.1893,150.7907",0.0,07:30,62,62
Appin Road 7750 Northbound,"-34.18559,150.79076",0.0,07:30,62,62
Appin Road 7750 Northbound,"-34.17111,150.78948",0.0,07:30,80,80
Appin Road 7750 Northbound,"-34.15642,150.79124",0.0,07:30,72,72
Appin Road 7750 Northbound,"-34.14332,150.79052",0.0,07:30,80,80
Appin Road 7750 Northbound,"-34.12251,150.79486",0.0,07:30,80,80
Appin Road 7750 Northbound,"-34.11416,150.79763",0.0,07:30,34,34
Appin Road 7750 Northbound,"-34.10895,150.7992",0.0,07:30,65,65
Appin Road 7750 Northbound,"-34.09794,150.80385",0.0,07:30,68,68
Appin Road 7750 Northbound,"-34.08118,150.80787",0.0,07:30,68,68
Appin Road 7750 Southbound,"-34.07678,150.80858",0.0,07:30,63,63
Appin Road 7750 Southbound,"-34.08776,150.80619",0.0,07:30,63,63
Appin Road 7750 Southbound,"-34.10191,150.80256",0.0,07:30,60,60
Appin Road 7750 Southbound,"-34.1119,150.79832",0.0,07:30,65,65
Appin Road 7750 Southbound,"-34.115,150.79755",0.0,07:30,80,80
Appin Road 7750 Southbound,"-34.12809,150.79183",0.0,07:30,72,72
Appin Road 7750 Southbound,"-34.14725,150.79052",0.0,07:30,80,80
Appin Road 7750 Southbound,"-34.16335,150.78962",0.0,07:30,80,80
Appin Road 7750 Southbound,"-34.17652,150.7907",9.677419354838712,07:30,56,62
Appin Road 7750 Southbound,"-34.18784,150.7907",0.0,07:30,72,72
Appin Road 7750 Southbound,"-34.19279,150.79008",9.677419354838712,07:30,56,62
Appin Road 7750 Southbound,"-34.19418,150.78977",9.677419354838712,07:30,56,62
Appin Road 7759 Northbound,"-34.30432,150.90469",0.0,07:30,88,88
Appin Road 7759 Northbound,"-34.29701,150.90516",0.0,07:30,88,88
Appin Road 7759 Northbound,"-34.28155,150.89618",0.0,07:30,88,88
Appin Road 7759 Northbound,"-34.26931,150.89512",0.0,07:30,88,88
Appin Road 7759 Northbound,"-34.26409,150.88623",0.0,07:30,88,88
Appin Road 7759 Northbound,"-34.25306,150.86614",0.0,07:30,88,88
Appin Road 7759 Northbound,"-34.24862,150.85045",0.0,07:30,88,88
Appin Road 7759 Northbound,"-34.23925,150.83442",0.0,07:30,88,88
Appin Road 7759 Northbound,"-34.22921,150.81609",0.0,07:30,88,88
Appin Road 7759 Northbound,"-34.21881,150.80679",0.0,07:30,88,88
Appin Road 7759 Northbound,"-34.21132,150.79862",0.0,07:30,88,88
Appin Road 7759 Northbound,"-34.20487,150.79094",0.0,07:30,88,88
Appin Road 7759 Southbound,"-34.21103,150.7984",0.0,07:30,88,88
Appin Road 7759 Southbound,"-34.21875,150.80669",0.0,07:30,88,88
Appin Road 7759 Southbound,"-34.2285,150.81545",0.0,07:30,88,88
Appin Road 7759 Southbound,"-34.23906,150.83395",0.0,07:30,88,88
Appin Road 7759 Southbound,"-34.24839,150.85006",0.0,07:30,88,88
Appin Road 7759 Southbound,"-34.25266,150.86547",0.0,07:30,88,88
Appin Road 7759 Southbound,"-34.26375,150.88503",0.0,07:30,88,88
Appin Road 7759 Southbound,"-34.26906,150.89504",0.0,07:30,88,88
Appin Road 7759 Southbound,"-34.28128,150.89605",0.0,07:30,88,88
Appin Road 7759 Southbound,"-34.29683,150.90506",0.0,07:30,88,88
Pennant Hills Northbound,"-33.79554,151.0142",0.0,07:30,50,50
Pennant Hills Northbound,"-33.79368,151.01843",0.0,07:30,57,57
Pennant Hills Northbound,"-33.78804,151.02744",31.914893617021278,07:30,32,47
Pennant Hills Northbound,"-33.78587,151.03314",0.0,07:30,56,56
Pennant Hills Northbound,"-33.78532,151.04035",0.0,07:30,56,56
Pennant Hills Northbound,"-33.78359,151.04465",29.78723404255319,07:30,33,47
Pennant Hills Northbound,"-33.78268,151.04871",0.0,07:30,45,45
Pennant Hills Northbound,"-33.77966,151.0522",34.883720930232556,07:30,28,43
Pennant Hills Northbound,"-33.77389,151.05126",0.0,07:30,58,58
Pennant Hills Northbound,"-33.76838,151.0484",0.0,07:30,50,50
Pennant Hills Northbound,"-33.76334,151.04769",0.0,07:30,56,56
Pennant Hills Northbound,"-33.75865,151.04891",59.375,07:30,13,32
Pennant Hills Northbound,"-33.7525,151.04808",0.0,07:30,54,54
Pennant Hills Northbound,"-33.74705,151.05093",0.0,07:30,58,58
Pennant Hills Southbound,"-33.74157,151.05697",0.0,07:30,62,62
Pennant Hills Southbound,"-33.7477,151.05047",0.0,07:30,65,65
Pennant Hills Southbound,"-33.75339,151.04784",0.0,07:30,42,42
Pennant Hills Southbound,"-33.75895,151.04915",0.0,07:30,36,36
Pennant Hills Southbound,"-33.76475,151.04742",0.0,07:30,54,54
Pennant Hills Southbound,"-33.76887,151.04893",0.0,07:30,50,50
Pennant Hills Southbound,"-33.77542,151.05143",0.0,07:30,58,58
Pennant Hills Southbound,"-33.78053,151.05159",19.047619047619047,07:30,34,42
Pennant Hills Southbound,"-33.78311,151.04637",0.0,07:30,43,43
Pennant Hills Southbound,"-33.7847,151.04357",0.0,07:30,56,56
Pennant Hills Southbound,"-33.78636,151.03715",0.0,07:30,56,56
Pennant Hills Southbound,"-33.78716,151.02985",0.0,07:30,56,56
Pennant Hills Southbound,"-33.79028,151.02183",0.0,07:30,57,57
Pennant Hills Southbound,"-33.79507,151.01579",24.489795918367353,07:30,37,49
